怪物ID:200000 名字:str_npc_no_name
怪物ID:200001 名字:str_npc_no_name
怪物ID:201000 名字:自爆虫      STR值：STR_SUMMONHOMING_TEST
怪物ID:202722 名字:万圣节小丑1变身糖果      STR值：STR_WORLD_EVENT_HALLOWEEN_06_D
怪物ID:202723 名字:万圣节小丑2变身糖果      STR值：STR_WORLD_EVENT_HALLOWEEN_07_L
怪物ID:202724 名字:万圣节小丑2变身糖果      STR值：STR_WORLD_EVENT_HALLOWEEN_07_D
怪物ID:202725 名字:万圣节空虚市民变身糖果      STR值：STR_WORLD_EVENT_HALLOWEEN_08_L
怪物ID:202726 名字:万圣节空虚市民变身糖果      STR值：STR_WORLD_EVENT_HALLOWEEN_08_D
怪物ID:202727 名字:万圣节疫病治疗师变身糖果      STR值：STR_WORLD_EVENT_HALLOWEEN_09_L
怪物ID:202728 名字:万圣节疫病治疗师变身糖果      STR值：STR_WORLD_EVENT_HALLOWEEN_09_D
怪物ID:202729 名字:万圣节外星人头部变身糖果      STR值：STR_WORLD_EVENT_HALLOWEEN_10_L
怪物ID:202730 名字:万圣节外星人头部变身糖果      STR值：STR_WORLD_EVENT_HALLOWEEN_10_D
怪物ID:202731 名字:str_npc_polymorph_brick_l_01
怪物ID:202732 名字:str_npc_polymorph_brick_d_01
怪物ID:202733 名字:str_npc_polymorph_brick_l_02
怪物ID:202734 名字:str_npc_polymorph_brick_d_02
怪物ID:202996 名字:莱卡恩      STR值：STR_RA_N_LYCAN
怪物ID:202997 名字:莱卡恩      STR值：STR_RA_N_LYCAN
怪物ID:202998 名字:屠杀者      STR值：STR_AS_N_DRAKANFX
怪物ID:202999 名字:屠杀者      STR值：STR_AS_N_DRAKANFX
怪物ID:203000 名字:str_npc_no_name
怪物ID:203001 名字:str_npc_no_name
怪物ID:203021 名字:男性 150%      STR值：STR_NPC_M_SCALE_150
怪物ID:203022 名字:男性 120%      STR值：STR_NPC_M_SCALE_120
怪物ID:203023 名字:男性 70%      STR值：STR_NPC_M_SCALE_70
怪物ID:203024 名字:男性 50%      STR值：STR_NPC_M_SCALE_50
怪物ID:203025 名字:男性 150%      STR值：STR_NPC_M_SCALE_150
怪物ID:203026 名字:男性 120%      STR值：STR_NPC_M_SCALE_120
怪物ID:203027 名字:男性 70%      STR值：STR_NPC_M_SCALE_70
怪物ID:203028 名字:男性 50%      STR值：STR_NPC_M_SCALE_50
怪物ID:203029 名字:女性 150%      STR值：STR_NPC_F_SCALE_150
怪物ID:203030 名字:女性 120%      STR值：STR_NPC_F_SCALE_120
怪物ID:203031 名字:女性 70%      STR值：STR_NPC_F_SCALE_70
怪物ID:203032 名字:女性 50%      STR值：STR_NPC_F_SCALE_50
怪物ID:203033 名字:女性 150%      STR值：STR_NPC_F_SCALE_150
怪物ID:203034 名字:女性 120%      STR值：STR_NPC_F_SCALE_120
怪物ID:203035 名字:女性 70%      STR值：STR_NPC_F_SCALE_70
怪物ID:203036 名字:女性 50%      STR值：STR_NPC_F_SCALE_50
怪物ID:203037 名字:男性 110%      STR值：STR_NPC_M_SCALE_110
怪物ID:203038 名字:男性 90%      STR值：STR_NPC_M_SCALE_90
怪物ID:203039 名字:男性 110%      STR值：STR_NPC_M_SCALE_110
怪物ID:203040 名字:男性 90%      STR值：STR_NPC_M_SCALE_90
怪物ID:203041 名字:女性 110%      STR值：STR_NPC_F_SCALE_110
怪物ID:203042 名字:女性 90%      STR值：STR_NPC_F_SCALE_90
怪物ID:203043 名字:女性 110%      STR值：STR_NPC_F_SCALE_110
怪物ID:203044 名字:女性 90%      STR值：STR_NPC_F_SCALE_90
怪物ID:203049 名字:埃尔皮斯      STR值：STR_NPC_ELPIS
怪物ID:203050 名字:卡尔雷斯      STR值：STR_NPC_KALES
怪物ID:203051 名字:农场工人      STR值：STR_NPC_FARM_WORKER
怪物ID:203052 名字:农场工人      STR值：STR_NPC_FARM_WORKER
怪物ID:203053 名字:佣兵团员      STR值：STR_NPC_LF1_MERCENARY
怪物ID:203054 名字:佣兵团员      STR值：STR_NPC_LF1_MERCENARY
怪物ID:203055 名字:佣兵团员      STR值：STR_NPC_LF1_MERCENARY
怪物ID:203056 名字:佣兵团员      STR值：STR_NPC_LF1_MERCENARY
怪物ID:203057 名字:米雷斯      STR值：STR_NPC_MIRES
怪物ID:203058 名字:阿斯泰罗斯      STR值：STR_NPC_ASTEROS
怪物ID:203059 名字:弗里尼亚      STR值：STR_NPC_POLINIA
怪物ID:203060 名字:木内      STR值：STR_NPC_MUNE
怪物ID:203061 名字:乌诺      STR值：STR_NPC_UNO
怪物ID:203062 名字:阿盖尔      STR值：STR_NPC_AGER
怪物ID:203063 名字:阿克斯蒙      STR值：STR_NPC_AMUS
怪物ID:203064 名字:普尔拉      STR值：STR_NPC_PULA
怪物ID:203065 名字:梅尔蓝普斯      STR值：STR_NPC_MELAMPUS
怪物ID:203066 名字:托尔雷傲      STR值：STR_NPC_TOLEO
怪物ID:203067 名字:卡利安      STR值：STR_NPC_KALIO
怪物ID:203068 名字:布鲁图斯      STR值：STR_NPC_BRUTUS
怪物ID:203069 名字:乌泰伦      STR值：STR_NPC_UTEIRON
怪物ID:203070 名字:库斯塔农      STR值：STR_NPC_KUSTANON
怪物ID:203071 名字:穆拉内斯      STR值：STR_NPC_MURANES
怪物ID:203072 名字:佩拉      STR值：STR_NPC_FEIRA
怪物ID:203073 名字:贝恩      STR值：STR_NPC_BEN
怪物ID:203074 名字:普拉诺亚      STR值：STR_NPC_PRANOA
怪物ID:203075 名字:纳姆斯      STR值：STR_NPC_NAMUS
怪物ID:203076 名字:安培斯      STR值：STR_NPC_AMPEIS
怪物ID:203077 名字:尼埃尔      STR值：STR_NPC_NIER
怪物ID:203078 名字:普提斯      STR值：STR_NPC_FOTIS
怪物ID:203079 名字:梅尔普内      STR值：STR_NPC_MELPONE
怪物ID:203080 名字:罗尼安      STR值：STR_NPC_LONIA
怪物ID:203081 名字:奥兹      STR值：STR_NPC_OZZZ
怪物ID:203082 名字:图拉      STR值：STR_NPC_TULA
怪物ID:203083 名字:埃洛      STR值：STR_NPC_AELLO
怪物ID:203084 名字:纳埃罗      STR值：STR_NPC_NAERU
怪物ID:203085 名字:普亚      STR值：STR_NPC_POA
怪物ID:203086 名字:伊诺      STR值：STR_NPC_INO
怪物ID:203087 名字:库南德斯      STR值：STR_NPC_KUNANDES
怪物ID:203088 名字:阿乌伦      STR值：STR_NPC_AURON
怪物ID:203089 名字:埃塞拉      STR值：STR_NPC_ESERA
怪物ID:203090 名字:卡嘉斯      STR值：STR_NPC_KAGAS
怪物ID:203091 名字:乌拉克伦      STR值：STR_NPC_URAKRON
怪物ID:203092 名字:普利内      STR值：STR_NPC_PURINE
怪物ID:203093 名字:阿尔泰诺      STR值：STR_NPC_ALTENO
怪物ID:203094 名字:德拉西亚      STR值：STR_NPC_DRASIA
怪物ID:203095 名字:艾尼亚      STR值：STR_NPC_ENIA
怪物ID:203096 名字:奇内索斯      STR值：STR_NPC_KINESOS
怪物ID:203097 名字:惠亚金泰      STR值：STR_NPC_HYACINTE
怪物ID:203098 名字:斯帕塔洛斯      STR值：STR_NPC_SPATALOS
怪物ID:203099 名字:塞尔雷內      STR值：STR_NPC_SELENE
怪物ID:203100 名字:伊沛诺库      STR值：STR_NPC_IPIS
怪物ID:203101 名字:纳达埃洛      STR值：STR_NPC_NADAELO
怪物ID:203102 名字:阿代利亚      STR值：STR_NPC_ADELIA
怪物ID:203103 名字:麦伦      STR值：STR_NPC_MAIRON
怪物ID:203104 名字:奥尔达易斯      STR值：STR_NPC_ORDAIS
怪物ID:203105 名字:帕尔莱蒙      STR值：STR_NPC_PALAEMON
怪物ID:203106 名字:卡尔德乌斯      STR值：STR_NPC_ALAUS
怪物ID:203107 名字:伊安      STR值：STR_NPC_IAN
怪物ID:203108 名字:伊斯皮奥      STR值：STR_NPC_ISPIO
怪物ID:203109 名字:凯伦      STR值：STR_NPC_KAIRON
怪物ID:203110 名字:佩里内斯      STR值：STR_NPC_PERINENS
怪物ID:203111 名字:斯皮洛斯      STR值：STR_NPC_SPIROS
怪物ID:203112 名字:阿莱米内      STR值：STR_NPC_AREMINE
怪物ID:203113 名字:克里希乌斯      STR值：STR_NPC_CRISIUS
怪物ID:203114 名字:德斯普伊娜      STR值：STR_NPC_DESPOINA
怪物ID:203115 名字:帕米斯      STR值：STR_NPC_FAMIS
怪物ID:203116 名字:梅萨里安      STR值：STR_NPC_MESARION
怪物ID:203117 名字:乌尔苏拉斯      STR值：STR_NPC_URSURAS
怪物ID:203118 名字:爱普罗西尼      STR值：STR_NPC_EFROSINI
怪物ID:203119 名字:安泰亚      STR值：STR_NPC_ANTHEIA
怪物ID:203120 名字:梅尔迪埃娜      STR值：STR_NPC_MIRDIENA
怪物ID:203121 名字:泰奥托斯      STR值：STR_NPC_TAIOTUS
怪物ID:203122 名字:西努普斯      STR值：STR_NPC_HYNOPS
怪物ID:203123 名字:加诺      STR值：STR_NPC_GANO
怪物ID:203124 名字:温达尼乌斯      STR值：STR_NPC_ONDANIUS
怪物ID:203125 名字:奎德罗      STR值：STR_NPC_QYDRO
怪物ID:203126 名字:阿波尔洛斯      STR值：STR_NPC_ABOLOS
怪物ID:203127 名字:奈亚      STR值：STR_NPC_NAIA
怪物ID:203128 名字:山特尼乌斯      STR值：STR_NPC_SANTENIUS
怪物ID:203129 名字:莱托      STR值：STR_NPC_LETO
怪物ID:203130 名字:埃尔迪奥      STR值：STR_NPC_ERADIS
怪物ID:203131 名字:玛尼帕拉斯      STR值：STR_NPC_MANIPARAS
怪物ID:203132 名字:妮美雅      STR值：STR_NPC_NEMIA
怪物ID:203133 名字:贝里库农      STR值：STR_NPC_BERIS
怪物ID:203134 名字:卢西斯      STR值：STR_NPC_LUSIS
怪物ID:203135 名字:伊美伦      STR值：STR_NPC_IMERUN
怪物ID:203136 名字:埃洛泰      STR值：STR_NPC_AIROTE
怪物ID:203137 名字:萨米内尔      STR值：STR_NPC_SAMINEL
怪物ID:203138 名字:皮拉穆尼亚      STR值：STR_NPC_PILAMONIA
怪物ID:203139 名字:克罗蒂斯      STR值：STR_NPC_KRODIS
怪物ID:203140 名字:内尔托尼亚      STR值：STR_NPC_NELTONIA
怪物ID:203141 名字:哈农图斯      STR值：STR_NPC_HANONTUS
怪物ID:203142 名字:巴斯      STR值：STR_NPC_POLIANE
怪物ID:203143 名字:赛琳      STR值：STR_NPC_PELNENSOS
怪物ID:203144 名字:阿尔托      STR值：STR_NPC_ALTO
怪物ID:203145 名字:拉莫尔      STR值：STR_NPC_LAMOR
怪物ID:203146 名字:艾斯蒂诺      STR值：STR_NPC_ESTINO
怪物ID:203147 名字:梅泰娜      STR值：STR_NPC_METEINA
怪物ID:203148 名字:莱费奥斯      STR值：STR_NPC_LEPIOS
怪物ID:203149 名字:古古哈斯      STR值：STR_NPC_GOGOHAS
怪物ID:203150 名字:西亚诺      STR值：STR_NPC_HIANU
怪物ID:203151 名字:伊洛斯      STR值：STR_NPC_ILLOS
怪物ID:203152 名字:str_npc_no_name
怪物ID:203153 名字:深沉的拉高斯      STR值：STR_NPC_LF1A_FETHLOT
怪物ID:203154 名字:罗斯德斯      STR值：STR_NPC_LOSTES
怪物ID:203155 名字:罗塞诺      STR值：STR_NPC_ROSEINO
怪物ID:203156 名字:梅里奥达斯      STR值：STR_NPC_MELIODAS
怪物ID:203157 名字:巴斯库斯      STR值：STR_NPC_LEIPOS
怪物ID:203158 名字:伊比温      STR值：STR_NPC_IBION
怪物ID:203159 名字:伊罗娜      STR值：STR_NPC_IRONA
怪物ID:203160 名字:阿托里努斯      STR值：STR_NPC_ATORINUS
怪物ID:203161 名字:爱南特      STR值：STR_NPC_ENINTE
怪物ID:203162 名字:德罗诺亚      STR值：STR_NPC_DRONOA
怪物ID:203163 名字:阿娜希亚      STR值：STR_NPC_ANASIA
怪物ID:203164 名字:莫莱      STR值：STR_NPC_MORAI
怪物ID:203165 名字:卡利奥斯      STR值：STR_NPC_CERIOS
怪物ID:203166 名字:捷皮卢斯      STR值：STR_NPC_ZEPHYROS
怪物ID:203167 名字:图诺托斯      STR值：STR_NPC_NOTOS
怪物ID:203168 名字:里诺拉纱      STR值：STR_NPC_LINORASA
怪物ID:203169 名字:盖恩      STR值：STR_NPC_GEN
怪物ID:203170 名字:简妮儿      STR值：STR_NPC_JENEL
怪物ID:203171 名字:拉乌迪斯      STR值：STR_NPC_LAUDIS
怪物ID:203172 名字:乌内      STR值：STR_NPC_UNE
怪物ID:203173 名字:贝尔皮努      STR值：STR_NPC_BELFINU
怪物ID:203174 名字:库里安      STR值：STR_MONSTER_KURION
怪物ID:203175 名字:塞莲尼娅      STR值：STR_MONSTER_SEIRENIA
怪物ID:203176 名字:克拉尔勇士      STR值：STR_MONSTER_KRALL_WARRIOR_Q
怪物ID:203177 名字:str_npc_no_name
怪物ID:203178 名字:卢纳斯      STR值：STR_NPC_LUNAX
怪物ID:203179 名字:阿南特里特      STR值：STR_NPC_ANONTRITE
怪物ID:203180 名字:塔塔尼亚      STR值：STR_NPC_TITANIA
怪物ID:203181 名字:齐美娜      STR值：STR_NPC_KIMENA
怪物ID:203182 名字:雷彼乌斯      STR值：STR_NPC_LEVIUS
怪物ID:203183 名字:克里蒂埃      STR值：STR_NPC_KLITIE
怪物ID:203184 名字:普尔奇斯      STR值：STR_NPC_PHORCYS
怪物ID:203185 名字:蘑菇石彭高      STR值：STR_NPC_FUNGO
怪物ID:203186 名字:彭奇      STR值：STR_NPC_FUNGKY
怪物ID:203187 名字:彭粗      STR值：STR_NPC_FUNGCHU
怪物ID:203188 名字:彭皮      STR值：STR_NPC_FUNGPY
怪物ID:203189 名字:石拳斯托尼      STR值：STR_NPC_STONY
怪物ID:203190 名字:加伊奥内      STR值：STR_NPC_GAIONE
怪物ID:203191 名字:波比      STR值：STR_MONSTER_PUPPY
怪物ID:203192 名字:普古斯      STR值：STR_PORGUSSD1_4_N
怪物ID:203193 名字:苏卡图斯      STR值：STR_NPC_SUKATUS
怪物ID:203194 名字:戴内斯      STR值：STR_NPC_DAINES
怪物ID:203195 名字:卡托      STR值：STR_NPC_KATO
怪物ID:203196 名字:格拉乌古斯      STR值：STR_NPC_GLAUCUS
怪物ID:203197 名字:佣兵团员      STR值：STR_NPC_LF1_MERCENARY
怪物ID:203198 名字:佣兵团员      STR值：STR_NPC_LF1_MERCENARY
怪物ID:203199 名字:蕾西亚      STR值：STR_NPC_NESIA
怪物ID:203200 名字:武器商店      STR值：STR_NPC_ARATEIA
怪物ID:203201 名字:阿尔贝伊农（高级道具）      STR值：STR_NPC_ALBEION
怪物ID:203202 名字:测试 通过飞行起始点      STR值：STR_NPC_TEST_AIRLINE1
怪物ID:203203 名字:测试 通过飞行目的地      STR值：STR_NPC_TEST_AIRLINE2
怪物ID:203204 名字:测试 GIVE PROC      STR值：STR_TEST_GIVE_PROC
怪物ID:203205 名字:测试 REMOVE OPTION      STR值：STR_TEST_REMOVE_OPTION
怪物ID:203206 名字:测试 CHANGE SKIN      STR值：STR_TEST_CHANGE_SKIN
怪物ID:203207 名字:测试 STIGMA      STR值：STR_TEST_STIGMA
怪物ID:203208 名字:测试 地面采集 控制      STR值：STR_NPC_TEST_GROUND_GATHER
怪物ID:203209 名字:测试 空中采集 控制      STR值：STR_NPC_TEST_AIR_GATHER
怪物ID:203210 名字:测试 防具工匠 控制      STR值：STR_NPC_TEST_ARMORSMITH
怪物ID:203211 名字:测试 武器工匠 控制      STR值：STR_NPC_TEST_WEAPONSMITH
怪物ID:203212 名字:测试 料理 控制      STR值：STR_NPC_TEST_COOKING
怪物ID:203213 名字:测试 缝纫 控制      STR值：STR_NPC_TEST_SEWING
怪物ID:203214 名字:测试 手工 控制      STR值：STR_NPC_TEST_CRAFT
怪物ID:203215 名字:测试 炼金术 控制      STR值：STR_NPC_TEST_ALCHEMY
怪物ID:203216 名字:采集 制作商店      STR值：STR_NPC_TEST_GATHERMAKING
怪物ID:203217 名字:测试 公会 控制      STR值：STR_NPC_TEST_GUILDMASTER
怪物ID:203218 名字:测试 箱子放大 第1阶段      STR值：STR_NPC_TEST_CUBE_1
怪物ID:203219 名字:测试 箱子放大 第2阶段      STR值：STR_NPC_TEST_CUBE_2
怪物ID:203220 名字:里贝卡2 公会功能      STR值：STR_NPC_TEST_REBECCA_2
怪物ID:203221 名字:里贝卡3 个人仓库      STR值：STR_NPC_TEST_REBECCA_3
怪物ID:203222 名字:里贝卡4 账户通用仓库      STR值：STR_NPC_TEST_REBECCA_4
怪物ID:203223 名字:里贝卡5商贩斯蒂格玛 宠物      STR值：STR_NPC_TEST_REBECCA_5
怪物ID:203224 名字:长袍，皮革商店      STR值：STR_NPC_TEST_ARATEIA2
怪物ID:203225 名字:锁链，金属板商店      STR值：STR_NPC_TEST_ARATEIA3
怪物ID:203226 名字:武器商店      STR值：STR_NPC_TEST_MARATEIA1
怪物ID:203227 名字:长袍，皮革商店      STR值：STR_NPC_TEST_MARATEIA2
怪物ID:203228 名字:锁链，金属板商店      STR值：STR_NPC_TEST_MARATEIA3
怪物ID:203229 名字:据点登录测试 NPC      STR值：STR_NPC_TEST_RESURRECT
怪物ID:203230 名字:测试用灵魂医疗师      STR值：STR_NPC_TEST_RECOVERY
怪物ID:203231 名字:里贝卡1商业交易      STR值：STR_NPC_REBECCA
怪物ID:203232 名字:测试 建筑商人      STR值：STR_NPC_TEST_ENCHANTER
怪物ID:203233 名字:测试 瞬间移动点      STR值：STR_NPC_TEST_AIRLINE
怪物ID:203234 名字:采集材料商店      STR值：STR_NPC_TEST_ARATEIA4
怪物ID:203235 名字:制作零件商店      STR值：STR_NPC_TEST_ARATEIA5
怪物ID:203236 名字:采集材料商店      STR值：STR_NPC_TEST_MARATEIA4
怪物ID:203237 名字:制作零件商店      STR值：STR_NPC_TEST_MARATEIA5
怪物ID:203238 名字:测试 公会 控制      STR值：STR_NPC_TEST_GUILDMASTER_D
怪物ID:203239 名字:测试 公会 纹章      STR值：STR_NPC_TEST_GUILDEMBLEM_D
怪物ID:203240 名字:测试 魔族空中采集控制      STR值：STR_NPC_TEST_MATEST1
怪物ID:203241 名字:测试 魔族地面采集控制      STR值：STR_NPC_TEST_MATEST2
怪物ID:203242 名字:测试 魔族武器制作控制      STR值：STR_NPC_TEST_MATEST3
怪物ID:203243 名字:测试 魔族防具制作控制      STR值：STR_NPC_TEST_MATEST4
怪物ID:203244 名字:测试 魔族炼金术控制      STR值：STR_NPC_TEST_MATEST5
怪物ID:203245 名字:测试 魔族手工控制      STR值：STR_NPC_TEST_MATEST6
怪物ID:203246 名字:测试 魔族缝纫控制      STR值：STR_NPC_TEST_MATEST7
怪物ID:203247 名字:测试 魔族料理控制      STR值：STR_NPC_TEST_MATEST8
怪物ID:203248 名字:测试 魔族武器制作商人      STR值：STR_NPC_TEST_MATEST9
怪物ID:203249 名字:测试 魔族防具制作商人      STR值：STR_NPC_TEST_MATEST10
怪物ID:203250 名字:测试 魔族炼金术商人      STR值：STR_NPC_TEST_MATEST11
怪物ID:203251 名字:测试 魔族手工商人      STR值：STR_NPC_TEST_MATEST12
怪物ID:203252 名字:测试 魔族裁缝商人      STR值：STR_NPC_TEST_MATEST13
怪物ID:203253 名字:测试 魔族料理商人      STR值：STR_NPC_TEST_MATEST14
怪物ID:203254 名字:测试 天族怪物掉落武器 普通      STR值：STR_NPC_TEST_STORE1
怪物ID:203255 名字:测试 天族怪物掉落武器 高级      STR值：STR_NPC_TEST_STORE2
怪物ID:203256 名字:测试 天族怪物掉落长袍 普通      STR值：STR_NPC_TEST_STORE3
怪物ID:203257 名字:测试 天族怪物掉落长袍 高级      STR值：STR_NPC_TEST_STORE4
怪物ID:203258 名字:测试 天族怪物掉落高级皮革 普通      STR值：STR_NPC_TEST_STORE5
怪物ID:203259 名字:测试 天族怪物掉落高级皮革 高级      STR值：STR_NPC_TEST_STORE6
怪物ID:203260 名字:测试 天族怪物掉落锁链 普通      STR值：STR_NPC_TEST_STORE7
怪物ID:203261 名字:测试 天族怪物掉落锁链 高级      STR值：STR_NPC_TEST_STORE8
怪物ID:203262 名字:测试 天族怪物掉落金属 普通      STR值：STR_NPC_TEST_STORE9
怪物ID:203263 名字:测试 天族怪物掉落金属 高级      STR值：STR_NPC_TEST_STORE10
怪物ID:203264 名字:测试 天族怪物掉落盾牌      STR值：STR_NPC_TEST_STORE11
怪物ID:203265 名字:测试 天族怪物掉落饰品      STR值：STR_NPC_TEST_STORE12
怪物ID:203266 名字:测试 魔族怪物掉落武器 普通      STR值：STR_NPC_TEST_MASTORE1
怪物ID:203267 名字:测试 魔族怪物掉落武器 高级      STR值：STR_NPC_TEST_MASTORE2
怪物ID:203268 名字:测试 魔族怪物掉落长袍 普通      STR值：STR_NPC_TEST_MASTORE3
怪物ID:203269 名字:测试 魔族怪物掉落长袍 高级      STR值：STR_NPC_TEST_MASTORE4
怪物ID:203270 名字:测试 魔族怪物掉落高级皮革 普通      STR值：STR_NPC_TEST_MASTORE5
怪物ID:203271 名字:测试 魔族怪物掉落高级皮革 高级      STR值：STR_NPC_TEST_MASTORE6
怪物ID:203272 名字:测试 魔族怪物掉落锁链 普通      STR值：STR_NPC_TEST_MASTORE7
怪物ID:203273 名字:测试 魔族怪物掉落锁链 高级      STR值：STR_NPC_TEST_MASTORE8
怪物ID:203274 名字:测试 魔族怪物掉落金属 普通      STR值：STR_NPC_TEST_MASTORE9
怪物ID:203275 名字:测试 魔族怪物掉落金属 高级      STR值：STR_NPC_TEST_MASTORE10
怪物ID:203276 名字:测试 天族怪物掉落盾牌      STR值：STR_NPC_TEST_MASTORE11
怪物ID:203277 名字:测试 魔族怪物掉落饰品      STR值：STR_NPC_TEST_MASTORE12
怪物ID:203278 名字:idle_Stretching      STR值：STR_NPC_MOTIONTEST1
怪物ID:203279 名字:wingground_NPC      STR值：STR_NPC_MOTIONTEST2
怪物ID:203280 名字:soulbind_NPC      STR值：STR_NPC_MOTIONTEST3
怪物ID:203281 名字:talkA_NPC      STR值：STR_NPC_MOTIONTEST4
怪物ID:203282 名字:talkB_NPC      STR值：STR_NPC_MOTIONTEST5
怪物ID:203283 名字:dance_NPC      STR值：STR_NPC_MOTIONTEST6
怪物ID:203284 名字:sing_NPC      STR值：STR_NPC_MOTIONTEST7
怪物ID:203285 名字:audience_NPC      STR值：STR_NPC_MOTIONTEST8
怪物ID:203286 名字:drink_NPC      STR值：STR_NPC_MOTIONTEST9
怪物ID:203287 名字:hide_NPC      STR值：STR_NPC_MOTIONTEST10
怪物ID:203288 名字:剑星技能书商人（天族）      STR值：STR_NPC_TEST_SKILLSTORE_L1
怪物ID:203289 名字:守护星技能书商人（天族）      STR值：STR_NPC_TEST_SKILLSTORE_L2
怪物ID:203290 名字:弓星技能书商人（天族）      STR值：STR_NPC_TEST_SKILLSTORE_L3
怪物ID:203291 名字:杀星技能书商人（天族）      STR值：STR_NPC_TEST_SKILLSTORE_L4
怪物ID:203292 名字:魔道星技能书商人（天族）      STR值：STR_NPC_TEST_SKILLSTORE_L5
怪物ID:203293 名字:精灵星技能书商人（天族）      STR值：STR_NPC_TEST_SKILLSTORE_L6
怪物ID:203294 名字:治愈星技能书商人（天族）      STR值：STR_NPC_TEST_SKILLSTORE_L7
怪物ID:203295 名字:护法星技能书商人（天族）      STR值：STR_NPC_TEST_SKILLSTORE_L8
怪物ID:203296 名字:剑星技能书商人（魔族）      STR值：STR_NPC_TEST_SKILLSTORE_D1
怪物ID:203297 名字:守护星技能书商人（魔族）      STR值：STR_NPC_TEST_SKILLSTORE_D2
怪物ID:203298 名字:弓星技能书商人（魔族）      STR值：STR_NPC_TEST_SKILLSTORE_D3
